Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
H3B_T_1_MKRN240023762-1A_22HGLTLT4_L2_2 - polya	0.00245651727113	0.00504732106604	0.00621885522174	0.00811738883374	0.00956212660677	0.0107267149078	0.01251179956	0.0163505419121	0.0223841743424	0.0274511753301	0.0314531452671	0.0388909979848	0.0475571093381	0.0530188663999	0.059121957377	0.0657239922485	0.0719544238947	0.0787625191216	0.0844465435332	0.089542485582	0.0943131301033	0.0999138042587	0.104566369251	0.109014031529	0.114354236134	0.119714120661	0.124329641094	0.129353809312	0.133630140508	0.137831224946	0.143435372029	0.149272205243	0.154290585248	0.158909578609	0.16332019633	0.168770376967	0.173493558148	0.178717998508	0.184617344415	0.190054790985	0.195324379401	0.199513887415	0.204525321565	0.209464981883	0.213229635119	0.217487444036	0.223249030492	0.230491241636	0.236123172138	0.241665964171	0.24659636335	0.252113687249	0.25645368878	0.260637408581	0.264869749365	0.269033789245	0.273678250739	0.277978892427	0.283189441078	0.287344219818	0.291099611914	0.295195350889	0.299226261888	0.303560475207	0.307420055123	0.310921923523	0.314883375974	0.319472270632	0.324007913736	0.329186048399	0.334513518937	0.340057468612	0.34491146339	0.349001414153
H3B_T_1_MKRN240023762-1A_22HGLTLT4_L2_2 - polyg	0.0619037721756	0.0629363892377	0.0633438793788	0.0637305319559	0.0641542290913	0.064700636326	0.0653697536599	0.0660874919767	0.067050650492	0.0680068631527	0.0690869435551	0.0697329080402	0.0702191178677	0.0709414867542	0.0717958268796	0.0724336878675	0.072886326064	0.0732266729432	0.073620271375	0.0740578602197	0.0745186019134	0.0750302798746	0.0754852333561	0.0760814192159	0.0766058312441	0.0771395044119	0.0777889418243	0.0787196863511	0.0793193451383	0.0799525755565	0.0806124317509	0.0814135203238	0.0821046328642	0.0827517549917	0.0834289758228	0.0840818861626	0.0847266930052	0.0854328548975	0.0862640421739	0.0871206975842	0.0881232159428	0.0890609063243	0.0901328832296	0.0909837504277	0.0916968581746	0.0923740790057	0.0930686644735	0.093855861337	0.0949440452366	0.0959083613944	0.0966862971183	0.0972952170451	0.097977068446	0.0987052255448	0.0994623237047	0.100299299193	0.101080707845	0.102141108325	0.103235080437	0.104360308895	0.105742533976	0.107549613835	0.109832484739	0.112864350306	0.116833906254	0.120615924127	0.124881836541	0.130718669756	0.138125266128	0.145614055113	0.153146834511	0.161169296664	0.171104184139	0.18207863453
H3B_T_2_MKRN240023763-1A_22HGLTLT4_L4_1 - illumina_universal_adapter	3.05681814882e-05	3.97386359346e-05	4.89090903811e-05	7.94772718693e-05	8.86477263157e-05	0.00010393181706	0.000110045453357	0.000122272725953	0.000140613634846	0.00015589772559	0.000201749997822	0.000258301133575	0.000333193178221	0.000431011358983	0.000661801129219	0.000808528400362	0.000921630671869	0.00111573862432	0.00142447725735	0.00184631816189	0.00247755110962	0.00330594882795	0.00451797722395	0.0063367840225	0.00890298285843	0.0121783635049	0.0158496021016	0.0201046929648	0.0262137440352	0.033748800772	0.0420312495463	0.05069427218	0.0597088289009	0.0712330333219	0.0849077093107	0.0994275955175	0.113093101052	0.126974112266	0.142432441644	0.160210895998	0.178638924208	0.197832685364	0.218544156732	0.240067213317	0.263965417605	0.289986582097	0.318231581792	0.348241893968	0.380757268617	0.415516347787	0.4530280917	0.49326957422	0.536311102165	0.583222561886	0.634962265873	0.690490895955	0.750740781668	0.814074996894	0.88196539957	0.953516341979	1.02902280707	1.11010032324	1.19629036777	1.28685166224	1.38199818394	1.4825094215	1.58879498853	1.69993631119	1.81651265653	1.9380823143	2.06459179021	2.19519434562	2.32965766235	2.46977762106
H3B_T_2_MKRN240023763-1A_22HGLTLT4_L4_1 - polya	0.00185548861633	0.00404417041089	0.0050529204	0.00681670447187	0.00799357945916	0.00900232944827	0.0102097726171	0.0135447612174	0.0191142838846	0.0234396815651	0.0270650678896	0.0335363519107	0.0419976245466	0.0472400676718	0.0528676698838	0.0589461527727	0.0650292208889	0.0717557492254	0.077047101441	0.0814061241212	0.0855847945306	0.0911848853793	0.0955836466954	0.100097038692	0.105175942046	0.110204407901	0.114794220352	0.119743208935	0.123934106617	0.128117362253	0.133388845151	0.13971493031	0.144758680255	0.149582339294	0.154075861973	0.159874646001	0.164672322086	0.170503202705	0.176612253775	0.182224571896	0.187645838883	0.19191162861	0.196900355829	0.201855458048	0.20568412278	0.209830696598	0.21585568517	0.223023923729	0.227971383903	0.233013605439	0.237829622433	0.243376218964	0.247755110962	0.251768713191	0.255722707467	0.259528446062	0.263887468742	0.26788731529	0.272550491376	0.276267582245	0.279656065163	0.283250883306	0.286873212812	0.290894457087	0.294411326367	0.297831905876	0.301602491062	0.305739894427	0.309709172793	0.314256189789	0.319082905646	0.323805689686	0.328386331682	0.332490110047
H3B_T_2_MKRN240023763-1A_22HGLTLT4_L4_1 - polyg	0.0	0.0	0.000168124998185	0.000250659088203	0.000302624996733	0.000449352267876	0.000534943176043	0.000706124992377	0.0010332045343	0.00133277271288	0.0016904204363	0.00200221588748	0.00236139201996	0.00298803974047	0.00378434086824	0.00419395450018	0.00450574995136	0.00468457381306	0.00498261358257	0.00535096016951	0.00568109652958	0.00595926698112	0.00626036356878	0.0066653919735	0.00700469878802	0.00736234651143	0.00794008514156	0.00868289195172	0.00905123853865	0.00943486921633	0.00982155671215	0.010351914661	0.0107951532926	0.0111803123793	0.01162507942	0.0119735566889	0.0123785850936	0.01279736918	0.0133628805376	0.0140613634846	0.014871420294	0.0156860623307	0.0165572555031	0.0171533350421	0.0176622952639	0.0181238748043	0.018548772527	0.0191983463837	0.020272817963	0.0212143179528	0.0219403122631	0.0225348633931	0.0231783236134	0.0238401247426	0.0245783463256	0.0254770508613	0.026537766759	0.0279362610621	0.0294386871822	0.0314516019332	0.034282215539	0.0377578177742	0.041841726821	0.0465003176798	0.0526521642043	0.0603874425299	0.0688288458479	0.0781261582475	0.0882870217742	0.0994382943811	0.112889822645	0.127944652028	0.143383112088	0.157958021022
H3B_T_2_MKRN240023763-1A_22HGLTLT4_L4_2 - illumina_universal_adapter	2.75113633394e-05	3.66818177858e-05	4.58522722323e-05	7.64204537205e-05	8.55909081669e-05	9.78181807622e-05	0.000106988635209	0.000119215907804	0.000140613634846	0.00015589772559	0.000200221588748	0.000255244315426	0.000327079541924	0.000429482949909	0.000661801129219	0.000837568172776	0.00098429544392	0.00123953975935	0.00160177270998	0.00208322156842	0.00282144315136	0.00375224427767	0.00507431812704	0.00700928401524	0.00966871580471	0.0130419146319	0.0168262555002	0.02121890318	0.0275113633394	0.0351763348475	0.0435779995296	0.0523434255713	0.0615551470628	0.0732306639822	0.0871009763324	0.101707981857	0.115477419208	0.129471532693	0.145128555251	0.163041509604	0.181604037812	0.200932298967	0.221680452152	0.243270758737	0.267205644843	0.293278775243	0.321592553346	0.351653303022	0.384248154943	0.419068370476	0.456616796207	0.4968536935	0.539756136219	0.58653462435	0.638204021519	0.693732651602	0.753748690727	0.816893383227	0.884736405222	0.956168131723	1.03142240932	1.11252590844	1.19835677684	1.28856653723	1.38328510438	1.4832506999	1.5888912783	1.69929590779	1.81537246336	1.9364132916	2.06229306296	2.19230565247	2.3262798783	2.46552864384
H3B_T_2_MKRN240023763-1A_22HGLTLT4_L4_2 - polya	0.00205112497786	0.00423063631796	0.00523938630707	0.00701845446969	0.00830843172849	0.00922242035499	0.0107997385198	0.0138810112138	0.0191142838846	0.0235222156552	0.0269213974366	0.0332428973684	0.0408467325136	0.0457177722337	0.0505735278631	0.0561522209847	0.061744669788	0.0673890844998	0.0720690730856	0.0762217605408	0.0800030445909	0.0847181865854	0.0885651922257	0.0923938569571	0.0967116125923	0.101177623908	0.105214152273	0.109432561319	0.113172578324	0.117021112373	0.121667475959	0.12694965772	0.131213919038	0.135467481492	0.139233481451	0.144171771171	0.148124237037	0.152736975624	0.157971776704	0.162822947106	0.167278259558	0.171131378834	0.175851106056	0.180329344644	0.183369350293	0.186774645711	0.191755730884	0.198178105815	0.202488219405	0.207311878444	0.211359105673	0.216193463575	0.219806622627	0.223300565771	0.226791452097	0.230195219106	0.234043753155	0.23763551448	0.241941042843	0.245434985987	0.248473463227	0.25144010524	0.25456111657	0.258097855168	0.261243321043	0.263945548287	0.267118525525	0.270801991395	0.274288292493	0.278269798132	0.282514190132	0.286854871903	0.290461917319	0.293627252512
H3B_T_2_MKRN240023763-1A_22HGLTLT4_L4_2 - polyg	0.0488724085633	0.049645783555	0.0498903290069	0.0501868403673	0.0504588971825	0.0508471130874	0.0512842380827	0.0518344653495	0.0524458289793	0.0531320846537	0.0539986925989	0.0544358175942	0.0547934653176	0.0552581016762	0.0558312550791	0.0562530959836	0.0565985164344	0.0568277777956	0.0571166471107	0.05743149938	0.0576821584682	0.0579557436925	0.0582384993713	0.0585395959589	0.0587688573201	0.0590286868628	0.0594046754951	0.0598769538991	0.0602300163952	0.0606044766185	0.0610079766141	0.0614741413818	0.061848601605	0.0622337606918	0.0625944652334	0.0629750390929	0.0634075788609	0.0637973231749	0.064231391352	0.0647724481644	0.0654984424747	0.0660853515593	0.0667318685978	0.0672255447288	0.067722277678	0.0682128969909	0.0686851753949	0.0692124765255	0.0699461128813	0.0705681753745	0.0711031185506	0.0716365333176	0.0722249708112	0.0729570787578	0.0736708457956	0.0743632151063	0.0751977264609	0.0761315844054	0.0772198116664	0.0784303116533	0.0799999877727	0.0820404138871	0.0846922036312	0.0880913854126	0.0924977887742	0.0972908796315	0.102652538665	0.110027112449	0.118696248719	0.12832064066	0.137966430329	0.148385594989	0.161384714167	0.176393691278
H3B_T_3_MKRN240023764-1A_22HGLTLT4_L4_1 - illumina_universal_adapter	3.15617013903e-05	3.15617013903e-05	3.78740416684e-05	4.10302118074e-05	4.10302118074e-05	4.41863819465e-05	4.73425520855e-05	5.68110625026e-05	6.31234027806e-05	9.62631892405e-05	0.000121512550353	0.000140449571187	0.000165698932299	0.000211463399315	0.000336132119807	0.000435551479186	0.000493940626759	0.000605984666694	0.000776417854202	0.000997349763934	0.00139660528652	0.00190948293411	0.00263066781088	0.00386315225018	0.00542703455407	0.00724814472429	0.00917025233896	0.0115878786655	0.0150833370944	0.0197576250703	0.0246212832546	0.0298841969614	0.0356189581041	0.0427313875124	0.0514802911378	0.0609140836833	0.0706335096265	0.080633834712	0.0918761127472	0.104925298187	0.119809796563	0.135929935548	0.1526560592	0.171757200881	0.19284672975	0.216884121529	0.242775763265	0.270338597089	0.300495802767	0.332938075626	0.367640166305	0.40510232777	0.445567585123	0.490097989614	0.537653583184	0.589119671556	0.64424691729	0.700718691502	0.759795884165	0.821658396975	0.886863293962	0.956329020637	1.02824235726	1.10361485635	1.18100414815	1.26074478672	1.34410239626	1.43051991275	1.51821725623	1.60827541498	1.70112836239	1.79689445483	1.89653948037	1.99756848652
H3B_T_3_MKRN240023764-1A_22HGLTLT4_L4_1 - polya	0.00188738974314	0.00404621011824	0.00505618456273	0.00696882366698	0.00812713810801	0.00926335935806	0.0104532355005	0.0140481132888	0.0193599476328	0.023699681574	0.027763250628	0.0351534230085	0.043948091101	0.0496134165005	0.0554681121084	0.0620171651469	0.0689828326438	0.0762830541753	0.0820509551044	0.0866936813789	0.0912953774417	0.0970901058169	0.101843298046	0.106116752415	0.111455414205	0.116923478971	0.121638797158	0.126581359596	0.130916359282	0.135226109607	0.14120705202	0.147431019534	0.152693933241	0.157623870998	0.162313939825	0.167879845865	0.172435777461	0.17819736605	0.184456051435	0.190178187898	0.195384290542	0.200066468943	0.205316757969	0.210193040834	0.213869979046	0.218062951076	0.224043893489	0.231683403311	0.236805867447	0.242046687962	0.247177042523	0.253038050472	0.257717072703	0.26241976621	0.266679017812	0.270729962186	0.275214879953	0.279755030698	0.285183643338	0.289245634307	0.293192425065	0.297450098583	0.301507355297	0.30589127562	0.309615556384	0.313369820764	0.317277159396	0.321875699289	0.326191761954	0.331229009496	0.336212602146	0.3416396367	0.346590089563	0.350855653506
H3B_T_3_MKRN240023764-1A_22HGLTLT4_L4_1 - polyg	0.0	0.0	0.000192526378481	0.000252493611123	0.000299836163208	0.000508143392384	0.000631234027806	0.000836385086844	0.00117725146186	0.00161753719625	0.00214146143933	0.00246970313379	0.00282319418936	0.00351123927967	0.00441390393944	0.00489048563043	0.00523766434572	0.0054459715749	0.0058136653961	0.00618767155757	0.00654589686835	0.00696724558191	0.00736176684929	0.00794092406981	0.00841592767573	0.00884674489971	0.00948586935286	0.0104532355005	0.0110355488911	0.0115847224953	0.0120691946117	0.0127872233183	0.0133916298999	0.0139092418027	0.0145120702993	0.0149555122038	0.0154336719799	0.0159228783514	0.0165635808896	0.0174536208688	0.0185156721206	0.0195319589054	0.0206713363256	0.0214572226902	0.0222399528847	0.0228917020184	0.0235039990254	0.0243198690063	0.0255018547234	0.0265844210811	0.0274350089335	0.0282350980638	0.0290983105968	0.0300861918503	0.0312050541646	0.0324643660501	0.0339745934616	0.035958246394	0.0380365844305	0.0401243909775	0.0426130311321	0.0455561597868	0.0488811850283	0.0527601181291	0.0578399739679	0.0639124453154	0.0704725449494	0.0775029139341	0.0855779752348	0.0946140903428	0.104893736486	0.116451631535	0.128880629542	0.141579480097
H3B_T_3_MKRN240023764-1A_22HGLTLT4_L4_2 - illumina_universal_adapter	3.15617013903e-05	3.15617013903e-05	4.10302118074e-05	4.41863819465e-05	4.41863819465e-05	4.73425520855e-05	5.04987222245e-05	5.99672326416e-05	6.62795729197e-05	0.000102575529519	0.000127824890631	0.000146761911465	0.000172011272577	0.000217775739593	0.000342444460085	0.000440285734395	0.000523924243079	0.000676998494822	0.000907398914972	0.00116620486637	0.00160017826049	0.00216828888552	0.00295101908	0.00422768990123	0.00586416411832	0.0077704908823	0.0097999082817	0.0123201101377	0.0159307687768	0.0207202569627	0.025697537272	0.0310472456577	0.0369398153072	0.0442226779031	0.0531577955667	0.0628062076817	0.0726297872394	0.0827563591305	0.0941169935459	0.107276644941	0.122251094165	0.13847065251	0.155304085946	0.174473085286	0.19568254862	0.219841452949	0.245906684042	0.273600498927	0.303866592476	0.33642248746	0.37115929601	0.408676690453	0.449132479295	0.493637634425	0.541215321186	0.592747689131	0.64788598146	0.704411410565	0.763400230464	0.825100200511	0.890349283881	0.959671404814	1.03139852739	1.1065895467	1.18374686001	1.263347049	1.34633538663	1.43235838186	1.51993736896	1.60980300133	1.70220303832	1.79766771651	1.89683773845	1.99743277121
H3B_T_3_MKRN240023764-1A_22HGLTLT4_L4_2 - polya	0.00285002163555	0.00558642114609	0.00681732750031	0.00902664659763	0.0104595478408	0.0117851392991	0.0135652192576	0.0177250515008	0.0243277594317	0.0294013029302	0.0336968504894	0.0413474069064	0.049805942879	0.0556417014661	0.0618199045132	0.0687035115865	0.0754892773854	0.0826821891322	0.0882828130439	0.0932506248428	0.0979233347336	0.103632846515	0.108455474488	0.11305401438	0.118042341285	0.123360487969	0.128101055518	0.133081491997	0.137312338069	0.141475326482	0.147222712305	0.153367775566	0.158506020552	0.163251322356	0.16752319864	0.172817674048	0.177340465857	0.182513428715	0.188505417724	0.193863016535	0.199065963009	0.203367822909	0.208139952159	0.21282528673	0.216391758987	0.220494780168	0.225610931963	0.232581333715	0.237702219766	0.243225517509	0.248147564841	0.253811312156	0.258383024602	0.262669103651	0.266759500151	0.270737852611	0.275188052507	0.279387336877	0.284299915699	0.28830036135	0.292075140836	0.295946183512	0.300019221076	0.304243754807	0.307829164085	0.311169970177	0.315011029237	0.319488056579	0.323553203718	0.328143853185	0.333149539026	0.338502403581	0.343157754536	0.347402803373
H3B_T_3_MKRN240023764-1A_22HGLTLT4_L4_2 - polyg	0.0502620094641	0.0509816162558	0.0513919183739	0.0516380996447	0.0519158426169	0.0524239860093	0.0529321294017	0.0535886127906	0.0542671893705	0.0550388729695	0.0559825678411	0.0565096482543	0.0570619780286	0.057705836737	0.0584380682093	0.0589982884089	0.0594243713777	0.0597131609454	0.0601329315739	0.0605022034802	0.0608809438969	0.0612991364403	0.0616857672823	0.0622254723761	0.0627509747042	0.0632543838414	0.0637925108501	0.0645231642373	0.0649445129509	0.0654558125134	0.0659797367565	0.0666220173798	0.0671743471541	0.0677661290552	0.0683026779788	0.0688202898816	0.0694294307184	0.0699580892167	0.0705577615431	0.0714146617359	0.0724451512863	0.0732610212672	0.0742189189044	0.0750616163315	0.0757117873802	0.0763524899184	0.0770878775608	0.0778090624376	0.078773272415	0.0796175479272	0.0802850779116	0.0808768598127	0.0816012008596	0.0824139146704	0.0832597682677	0.0840961533545	0.0849751467382	0.0859882773529	0.086966690096	0.0880697715596	0.089351176636	0.0909292617055	0.0929902408063	0.095343165645	0.0984330562111	0.101623944222	0.105177791798	0.109989373175	0.116065000693	0.122391543736	0.128860114436	0.136068807034	0.144756165342	0.154565542134
H3B_WT_1_MKRN240023759-1A_22HGLTLT4_L2_1 - illumina_universal_adapter	3.60753321478e-05	3.90816098268e-05	4.81004428638e-05	8.41757750116e-05	8.71820526906e-05	8.71820526906e-05	9.31946080486e-05	9.62008857276e-05	0.000105219718765	0.000132276217875	0.000160835855826	0.000196911187974	0.000245011630837	0.000308143462096	0.000458457346045	0.000541129982218	0.000655368534019	0.000783135335376	0.00101912813318	0.00146405722967	0.00214197284628	0.00307241578792	0.00453797615643	0.0068167346371	0.0100905710295	0.0136981042443	0.0177039692516	0.0228386915273	0.0302611911167	0.0400676689055	0.0506843385289	0.0613205489571	0.0738507143231	0.0900710855401	0.109852392668	0.130708444066	0.151148126005	0.172382968391	0.196455736905	0.22468618745	0.255028548064	0.28709049951	0.321351543079	0.358558738773	0.399729711586	0.44604292237	0.497045926333	0.551778217757	0.608911021907	0.671552829904	0.740954253262	0.815849649079	0.894381137748	0.978466724429	1.06860845749	1.1662598722	1.2690775751	1.37733213118	1.4892453272	1.60585432895	1.72717867724	1.85358513795	1.98521049671	2.11840663555	2.25601899631	2.39711563289	2.54168602334	2.69173685799	2.84462862505	3.00117452263	3.16021563068	3.32299354188	3.49000429206	3.65876319271
H3B_WT_1_MKRN240023759-1A_22HGLTLT4_L2_1 - polya	0.00193003026991	0.00403743092288	0.00508361555517	0.00686032566345	0.0079966986261	0.00902484559232	0.01007704278	0.0134891679456	0.0188223045481	0.0231227847679	0.0268475628122	0.0337169073087	0.0427988721769	0.0483920517986	0.0542948780213	0.060881632416	0.0675330217808	0.0743617815286	0.0800466526195	0.0848070933242	0.0893150067038	0.094361043788	0.0992642826825	0.103908981696	0.109607381037	0.114722562508	0.119580707237	0.124828164926	0.129296996696	0.133812425769	0.139582975774	0.146138164253	0.151305955583	0.156252785504	0.160965125766	0.166454588808	0.171575782834	0.177095308653	0.183073291817	0.188834822989	0.194698567602	0.19942894553	0.204859786157	0.210089206179	0.213910185109	0.218575928067	0.224547898677	0.232451402695	0.237889759016	0.243454379	0.248580082442	0.254242406451	0.25912610454	0.263545332728	0.268173497215	0.272786630314	0.277449366994	0.281658155744	0.28703939279	0.291133942988	0.294912834031	0.298866089179	0.302859929075	0.307088258631	0.310984394503	0.314617481078	0.318632364918	0.323352220874	0.32802097011	0.333444295042	0.338630124039	0.34400384539	0.348976228671	0.35294150893
H3B_WT_1_MKRN240023759-1A_22HGLTLT4_L2_1 - polyg	0.0	0.0	0.000186389216097	0.000234489658961	0.000315659156294	0.00044492909649	0.000559167648291	0.000763594530463	0.00113937924034	0.00146105095199	0.00177220069176	0.00201119976724	0.00224719256504	0.00273420954904	0.0033910812219	0.00374732512686	0.00406749369967	0.00425538605461	0.00455000126715	0.00489572320023	0.00526248907707	0.00563075809274	0.00591785761108	0.00633272393079	0.00674458397281	0.00713840634875	0.00767352377561	0.00844764027795	0.0089557012057	0.00932697649906	0.00981249034421	0.0103265638273	0.0108030588394	0.0111863592435	0.01163128834	0.011996551078	0.0124444864522	0.0128894155487	0.0134275392532	0.0141911337837	0.0150539354775	0.0158009954808	0.016594652788	0.0171372859091	0.0176348248649	0.0181218418489	0.0186930346079	0.0195197609697	0.02049078866	0.0214242378793	0.0220660781638	0.0226387740616	0.0232896331791	0.0241103469855	0.0250452993436	0.0260463898107	0.0273345797962	0.0290180952964	0.0310037417034	0.0335109772877	0.0366344997961	0.0407110123288	0.0458261937996	0.0519695222366	0.0605434261771	0.0718229800287	0.0820879151636	0.0930187408044	0.104368942181	0.117740865298	0.134685749435	0.157219303778	0.179316947857	0.201309372218
H3B_WT_1_MKRN240023759-1A_22HGLTLT4_L2_2 - illumina_universal_adapter	3.60753321478e-05	3.90816098268e-05	5.11067205428e-05	7.81632196536e-05	8.11694973326e-05	8.11694973326e-05	8.71820526906e-05	9.31946080486e-05	0.000102213441086	0.000129269940196	0.000157829578147	0.000199917465653	0.000254030463874	0.000324677989331	0.000484010706317	0.000577205314365	0.000715494087599	0.000879336221104	0.00115290748989	0.00165044644576	0.00239149389363	0.00339258436074	0.00490323889443	0.00725865745591	0.0105926194019	0.0142617813091	0.0183533252302	0.0236173174461	0.0311074582833	0.0410071306802	0.0517320263	0.0623998026439	0.0749344774264	0.0911548486434	0.111078953961	0.132092834937	0.152727924926	0.174135628278	0.198282050595	0.226694380939	0.257211105659	0.289271553966	0.323576188561	0.360714239869	0.40191377232	0.448153329301	0.498881258856	0.553469248951	0.610602053101	0.673071000132	0.742305575079	0.816688400551	0.89446982294	0.977832399839	1.06727968276	1.16412541505	1.26619756109	1.3740507791	1.48552054916	1.60152979851	1.72221681593	1.84764773953	1.97839827149	2.11082029383	2.2475007085	2.38772853084	2.53132639046	2.6803205185	2.83231491168	2.98831516985	3.14680913537	3.30906094798	3.47529607852	3.64335752275
H3B_WT_1_MKRN240023759-1A_22HGLTLT4_L2_2 - polya	0.00247116025213	0.00483409450781	0.00586825402938	0.00765999552606	0.00896472003874	0.0101010930014	0.011480974456	0.0151606583351	0.0209086612574	0.0252331916986	0.0288151715531	0.035352322366	0.043837541115	0.0489617414188	0.054813460921	0.0611056001031	0.0670144388811	0.0735290426115	0.0788817200189	0.0832859168186	0.0873338697134	0.0923077561333	0.0967600533759	0.100986879793	0.10564059764	0.110766301082	0.115233629713	0.120157912551	0.124287034943	0.128790438907	0.133989796152	0.139809949739	0.14465306308	0.149252667929	0.153141288106	0.158181312635	0.162570478047	0.167527829939	0.17285044457	0.178066336343	0.182883896323	0.1871633326	0.192047030689	0.197070520691	0.200617928352	0.20455765525	0.210087703041	0.21670752649	0.22153861472	0.226733462549	0.231263923011	0.236490336756	0.240864470779	0.245011630837	0.249118206147	0.253224781456	0.257801839223	0.262243614493	0.267086727834	0.270928750708	0.274561837283	0.278237011746	0.282035443593	0.285918051215	0.289439905516	0.292611528468	0.296285199791	0.30052254818	0.304565991658	0.309309897836	0.31410942015	0.319027690433	0.323368755401	0.327176206082
H3B_WT_1_MKRN240023759-1A_22HGLTLT4_L2_2 - polyg	0.0549367183058	0.0558746769416	0.0562113800417	0.0565300454757	0.0568607360204	0.0572966462838	0.0578828704312	0.0584059627473	0.0591124380019	0.0599752396958	0.060956789358	0.0616001327813	0.0619939551572	0.0624629344751	0.0629544608757	0.0633708303342	0.0637526275994	0.0640322114236	0.0643027764147	0.0646379763759	0.0650167673634	0.065395558351	0.065685664147	0.0660704676899	0.066453768094	0.0668791563856	0.0672925195664	0.0678531903536	0.0682274719246	0.0685807095519	0.069019626093	0.0695231776042	0.070040257365	0.070471658212	0.070939134391	0.0713915791817	0.0718169674733	0.0722814373747	0.0728135485239	0.0734343448646	0.0742099645058	0.0748397796795	0.0754771105475	0.0761099319989	0.0766690996472	0.0771050099106	0.0775499390071	0.0780790438786	0.078862179214	0.0795881952735	0.0801188032838	0.0806433987388	0.0811619816384	0.0817767654238	0.0823329267944	0.0829792764954	0.0836797391946	0.0844899310291	0.0855511470498	0.0868258087856	0.0884837709256	0.0907159321023	0.0935989523964	0.0976814774845	0.102443421328	0.107480439579	0.113486982382	0.122012785879	0.133614011443	0.145096489037	0.157180222168	0.170954986493	0.188415447253	0.208375627902
H3B_WT_2_MKRN240023760-1A_22HGLTLT4_L2_1 - illumina_universal_adapter	2.92918325998e-05	2.92918325998e-05	3.66147907498e-05	5.12607070497e-05	5.37016930997e-05	5.37016930997e-05	5.85836651996e-05	6.34656372996e-05	6.59066233496e-05	7.81115535995e-05	8.54345117495e-05	0.000100080428049	0.000130592753674	0.000150120642074	0.000253862549198	0.000322210158598	0.000402762698247	0.000517489042597	0.000666389191646	0.000888518922194	0.00118021675517	0.00155002614174	0.00213586279374	0.00306099650668	0.00432786826662	0.00564966221269	0.00718016046603	0.00915857965954	0.011717953533	0.0150376945609	0.0187150400452	0.0224460872226	0.0261771344	0.0310639884721	0.0370688141551	0.0436021133178	0.0502232879784	0.0567395002389	0.0642137995239	0.0727365023174	0.0820781559307	0.0921130495822	0.102863152146	0.114897213373	0.12817007502	0.142988080836	0.159448870264	0.177116727294	0.196521345898	0.217858004961	0.241786991209	0.267822548418	0.2960501111	0.32672598279	0.359874573349	0.396136641615	0.435122850312	0.476334017794	0.520672088406	0.567907609459	0.618335940266	0.671619004258	0.727797077705	0.787052014069	0.848747936482	0.9135402497	0.980729611219	1.05097142579	1.12421199173	1.19982153463	1.27758402722	1.35909953587	1.443242766	1.52909102488
H3B_WT_2_MKRN240023760-1A_22HGLTLT4_L2_1 - polya	0.00156955403014	0.00303414566013	0.00372494471228	0.00482827040687	0.00579245989661	0.00639538345096	0.00712767926595	0.00921472233869	0.0128127357764	0.0156869968502	0.0182195198771	0.0228659368232	0.0285168195289	0.0320428238781	0.0358104858463	0.0397282684565	0.0437717618483	0.0481643162453	0.0516610287619	0.0545633611753	0.0573936845003	0.0608562232122	0.0637939499233	0.0666889593786	0.0700514176625	0.0736689589885	0.0768935015606	0.0804841920401	0.0835793623515	0.0864963406812	0.0902566796912	0.0943306854086	0.0976308985482	0.100874969009	0.103755332548	0.10742779606	0.110464382706	0.114052632199	0.118187662568	0.121897961364	0.125276286057	0.128333621085	0.131949941918	0.135200114844	0.137927916754	0.140800957335	0.145016540244	0.150179225739	0.153704009595	0.157623012699	0.16089149302	0.165030184867	0.168183938844	0.171085050764	0.17392391754	0.176656601423	0.179857954628	0.182568669636	0.186088571521	0.188921335832	0.191427008012	0.194201188658	0.196960723387	0.200081524052	0.20268727666	0.205305234199	0.208334497887	0.211590773278	0.214797008454	0.218181435613	0.221715983413	0.2254104158	0.228687439572	0.231634930227
H3B_WT_2_MKRN240023760-1A_22HGLTLT4_L2_1 - polyg	0.0	0.0	8.05525396495e-05	0.000136695218799	0.000180632967699	0.000346620019098	0.000449141433197	0.000651743275346	0.00102765512704	0.00137549563917	0.00174896650481	0.00199428560284	0.00234090562194	0.00295725459956	0.00365903808893	0.00406546226625	0.00438156995972	0.0046049201833	0.00492835083492	0.00535064142157	0.00567773355226	0.00611711104126	0.00645030563708	0.00696413320061	0.0073986287175	0.00786363656002	0.00849585194697	0.00934775607842	0.00985426068379	0.0103644267682	0.0109319560249	0.0116361805003	0.0122391040546	0.0127407266879	0.013183765656	0.0136145996938	0.0140808280293	0.0146288293976	0.0152891161241	0.016213029344	0.0173261189828	0.0182732215702	0.0192532774693	0.0201039611077	0.0208130675552	0.0215002051283	0.0221177745989	0.0229269614745	0.0241157216808	0.0251848735707	0.0259403587532	0.0264834781493	0.0271877026247	0.0280347247841	0.0289622994831	0.030035112852	0.0311982427049	0.0327299614512	0.0343410122442	0.0359752524047	0.0379365846958	0.0403897756761	0.0436460510667	0.0478274601704	0.0535564544297	0.0594624201776	0.0634607553275	0.0678752785989	0.0726352013964	0.0776892630129	0.0835464090398	0.0914979210976	0.099914440998	0.10844446675
